Date,Open,High,Low,Close,Volume
2020-02-16 05:41:00.,-54,102,-54,46,128
2020-02-16 05:42:00.,-61,102,-54,52,131
2020-02-16 05:43:00.,-52,102,-53,49,128.5
2020-02-16 05:44:00.,-55,102,-53,45,126.5
2020-02-16 05:45:00.,-57,102,-53,48,128
2020-02-16 05:46:00.,-58,102,-53,48,128
2020-02-16 05:47:00.,-56,102,-54,45,127.5
2020-02-16 05:48:00.,-54,102,-54,45,127.5
2020-02-16 05:49:00.,24,105,-52,56,132.5
2020-02-16 05:50:00.,-55,104,-54,46,129
2020-02-16 05:51:00.,-57,103,-54,45,128
2020-02-16 05:52:00.,-59,103,-56,47,131
2020-02-16 05:53:00.,-55,103,-55,48,130.5
2020-02-16 05:54:00.,-57,102,-57,44,130
2020-02-16 05:55:00.,-54,103,-55,49,131
2020-02-16 05:56:00.,-65,99,-61,26,123.5
2020-02-16 05:57:00.,-58,103,-56,44,129.5
2020-02-16 05:58:00.,-62,105,-53,53,132
2020-02-16 05:59:00.,-56,103,-55,44,128.5
2020-02-16 06:00:00.,-59,102,-57,45,130.5
2020-02-16 06:01:00.,-60,103,-56,47,131
2020-02-16 06:02:00.,-55,103,-55,47,130
2020-02-16 06:03:00.,-58,104,-55,49,131.5
2020-02-16 06:04:00.,-54,104,-55,51,132.5
2020-02-16 06:05:00.,-64,102,-58,53,135.5
2020-02-16 06:06:00.,-58,102,-57,45,130.5
2020-02-16 06:07:00.,-56,103,-56,47,131
2020-02-16 06:08:00.,-58,102,-58,45,131.5
2020-02-16 06:09:00.,-59,102,-57,46,131
2020-02-16 06:10:00.,-65,99,-60,35,127
2020-02-16 06:11:00.,-57,102,-57,46,131
2020-02-16 06:12:00.,-63,102,-59,54,137
2020-02-16 06:13:00.,-58,102,-58,44,131
2020-02-16 06:14:00.,-58,102,-58,46,132
2020-02-16 06:15:00.,-59,103,-57,48,132.5
2020-02-16 06:16:00.,-58,102,-58,45,131.5
2020-02-16 06:17:00.,-59,103,-57,48,132.5
2020-02-16 06:18:00.,-56,103,-58,49,134
2020-02-16 06:19:00.,-63,101,-60,23,122
2020-02-16 06:20:00.,-59,103,-58,47,133
2020-02-16 06:21:00.,-54,104,-57,47,132.5
2020-02-16 06:22:00.,-57,103,-58,44,131.5
2020-02-16 06:23:00.,-58,102,-59,46,133
2020-02-16 06:24:00.,-63,101,-60,24,122.5
2020-02-16 06:25:00.,-57,103,-57,47,132
2020-02-16 06:26:00.,-58,103,-58,48,133.5
2020-02-16 06:27:00.,-56,103,-58,46,132.5
2020-02-16 06:28:00.,-58,103,-58,47,133
2020-02-16 06:29:00.,-56,104,-56,50,133
2020-02-16 06:30:00.,-54,104,-56,50,133
2020-02-16 06:32:00.,-62,103,-58,55,137
2020-02-16 06:33:00.,-54,103,-61,50,137.5
2020-02-16 06:34:00.,-56,103,-59,45,133
2020-02-16 06:35:00.,-59,102,-58,46,132
2020-02-16 06:36:00.,-58,103,-58,48,133.5
2020-02-16 06:37:00.,-57,102,-60,45,133.5
2020-02-16 06:38:00.,-58,103,-59,48,134.5
2020-02-16 06:39:00.,-50,106,-54,53,133.5
2020-02-16 06:40:00.,-56,103,-59,45,133
2020-02-16 06:41:00.,-58,102,-60,46,134
2020-02-16 06:42:00.,-57,102,-60,45,133.5
2020-02-16 06:43:00.,-58,101,-61,44,133.5
2020-02-16 06:44:00.,-59,102,-60,47,134.5
2020-02-16 06:45:00.,-55,102,-60,49,135.5
2020-02-16 06:46:00.,-63,101,-60,49,135
2020-02-16 06:47:00.,-59,103,-60,47,135
2020-02-16 06:48:00.,-57,102,-59,45,132.5
2020-02-16 06:49:00.,-58,102,-60,47,134.5
2020-02-16 06:50:00.,-54,103,-59,50,135.5
2020-02-16 06:51:00.,-63,99,-63,41,133
2020-02-16 06:52:00.,-57,102,-60,45,133.5
2020-02-16 06:53:00.,-54,103,-59,47,134
2020-02-16 06:54:00.,-56,101,-61,44,133.5
2020-02-16 06:55:00.,-58,102,-60,47,134.5
2020-02-16 06:56:00.,-57,102,-59,48,134
2020-02-16 06:57:00.,-55,102,-60,44,133
2020-02-16 06:58:00.,-34,106,-57,53,136.5
2020-02-16 06:59:00.,-53,103,-59,49,135
2020-02-16 07:00:00.,-63,98,-65,39,133.5
2020-02-16 07:01:00.,-53,103,-59,50,135.5
2020-02-16 07:02:00.,-55,102,-60,45,133.5
2020-02-16 07:03:00.,-57,100,-61,44,133
2020-02-16 07:04:00.,-57,101,26,48,48.5
2020-02-16 07:05:00.,-58,99,26,47,47
2020-02-16 07:06:00.,-58,100,-61,46,134
2020-02-16 07:07:00.,-64,97,-66,22,125.5
2020-02-16 07:08:00.,-55,102,-61,45,134.5
2020-02-16 07:09:00.,-53,103,-59,49,135
2020-02-16 07:10:00.,-54,102,-60,44,133
2020-02-16 07:11:00.,-57,101,-60,45,133
2020-02-16 07:12:00.,-53,103,-59,50,135.5
2020-02-16 07:13:00.,-56,101,-60,45,133
2020-02-16 07:14:00.,-53,102,-59,48,134
2020-02-16 07:15:00.,-31,103,31,56,48.5
2020-02-16 07:16:00.,-57,98,26,46,46
2020-02-16 07:17:00.,-53,98,27,46,45
2020-02-16 07:18:00.,-56,100,-57,44,129
2020-02-16 07:19:00.,-58,99,-59,45,131
2020-02-16 07:20:00.,-53,101,-58,49,133
2020-02-16 07:21:00.,-58,100,-61,46,134
2020-02-16 07:22:00.,-29,105,-54,57,135
2020-02-16 07:23:00.,-53,101,-60,48,134.5
2020-02-16 07:24:00.,-58,100,-61,47,134.5
2020-02-16 07:25:00.,-54,100,-60,48,134
2020-02-16 07:26:00.,-55,101,-60,44,132.5
2020-02-16 07:27:00.,-57,99,-61,44,132.5
2020-02-16 07:28:00.,-61,97,-62,44,132.5
2020-02-16 07:29:00.,-55,102,-61,46,135
2020-02-16 07:30:00.,-60,99,-64,44,135.5
2020-02-16 07:31:00.,-55,102,-55,47,129.5
2020-02-16 07:32:00.,-58,99,-61,42,131.5
2020-02-16 07:33:00.,-59,98,-65,43,135.5
2020-02-16 07:34:00.,-54,102,-62,46,136
2020-02-16 07:35:00.,-7,413,331,408,79.5
2020-02-16 07:36:00.,-4,489,412,498,81.5
2020-02-16 07:37:00.,-58,99,30,48,43.5
2020-02-16 07:38:00.,-62,98,28,45,43.5
2020-02-16 07:39:00.,-54,103,-48,51,125
2020-02-16 07:40:00.,-54,104,-52,50,129
2020-02-16 07:41:00.,-56,107,-51,51,130
2020-02-16 07:42:00.,-57,110,-47,57,130.5
2020-02-16 07:43:00.,-62,114,-44,40,121
2020-02-16 07:44:00.,-57,132,-25,80,131
2020-02-16 07:45:00.,-58,151,-6,101,132
2020-02-16 07:46:00.,-53,245,82,201,141
2020-02-16 07:47:00.,-58,297,132,253,143
2020-02-16 07:48:00.,-55,100,-47,44,119
2020-02-16 07:49:00.,-52,122,-27,58,117
2020-02-16 07:50:00.,-57,96,-79,43,148.5
2020-02-16 07:51:00.,-52,97,-54,52,128.5
2020-02-16 07:52:00.,-53,103,-55,44,128.5
2020-02-16 07:53:00.,-52,103,-57,48,132.5
2020-02-16 07:54:00.,-52,104,-57,47,132.5
2020-02-16 07:55:00.,-59,103,-60,50,136.5
2020-02-16 07:56:00.,-52,104,-57,47,132.5
2020-02-16 07:57:00.,-53,103,-57,46,131.5
2020-02-16 07:58:00.,-56,102,-59,44,132
2020-02-16 07:59:00.,-57,102,-59,47,133.5
2020-02-16 08:00:00.,-55,103,-58,44,131.5
2020-02-16 08:01:00.,-57,103,-58,47,133
2020-02-16 08:02:00.,-58,102,-60,31,126.5
2020-02-16 08:03:00.,-53,104,-57,46,132
2020-02-16 08:04:00.,-56,103,-57,48,132.5
2020-02-16 08:05:00.,-53,103,-57,46,131.5
2020-02-16 08:06:00.,-56,102,-59,44,132
2020-02-16 08:07:00.,-57,102,-59,46,133
2020-02-16 08:08:00.,-55,102,-58,44,131
2020-02-16 08:09:00.,-57,101,-59,45,132
2020-02-16 08:10:00.,-54,103,-57,47,132
2020-02-16 08:11:00.,-55,102,-58,44,131
2020-02-16 08:12:00.,-57,101,-59,44,131.5
2020-02-16 08:13:00.,-55,102,-58,48,133
2020-02-16 08:14:00.,-52,103,-57,48,132.5
2020-02-16 08:15:00.,-55,103,-59,44,132.5
2020-02-16 08:16:00.,-52,102,-57,49,132.5
2020-02-16 08:17:00.,-54,101,-59,44,131.5
2020-02-16 08:18:00.,-56,100,-60,43,131.5
2020-02-16 08:19:00.,-55,101,-59,44,131.5
2020-02-16 08:20:00.,-56,101,-59,43,131
2020-02-16 08:21:00.,-54,103,-56,51,133
2020-02-16 08:22:00.,-52,102,-58,48,133
2020-02-16 08:23:00.,-63,98,-64,32,129
2020-02-16 08:24:00.,-56,101,-59,46,132.5
2020-02-16 08:25:00.,-53,102,-58,46,132
2020-02-16 08:26:00.,-56,101,-59,43,131
2020-02-16 08:27:00.,-53,102,-58,47,132.5
2020-02-16 08:28:00.,-61,98,-62,43,132.5
2020-02-16 08:29:00.,-57,100,-60,43,131.5
2020-02-16 08:30:01.,-58,101,-59,46,132.5
2020-02-16 08:31:00.,-56,100,-59,43,130.5
2020-02-16 08:32:00.,-57,100,-59,43,130.5
2020-02-16 08:33:00.,-55,101,-59,47,133
2020-02-16 08:34:00.,-57,100,-60,43,131.5
2020-02-16 08:35:00.,-53,104,-54,55,133.5
2020-02-16 08:36:00.,-55,101,-59,46,132.5
2020-02-16 08:37:00.,-57,100,-60,44,132
2020-02-16 08:38:00.,-57,101,-60,46,133.5
2020-02-16 08:39:00.,-53,101,-59,47,133
2020-02-16 08:40:00.,-55,101,-59,43,131
2020-02-16 08:41:00.,-53,101,-58,47,132
2020-02-16 08:42:00.,-57,101,-59,35,127
2020-02-16 08:43:00.,-55,101,-59,42,130.5
2020-02-16 08:44:00.,-53,101,-59,47,133
2020-02-16 08:45:00.,-55,101,-59,43,131
2020-02-16 08:46:00.,-57,100,-60,43,131.5
2020-02-16 08:47:00.,-58,100,-60,44,132
2020-02-16 08:48:00.,-57,99,-61,42,131.5
2020-02-16 08:49:00.,-58,100,-60,45,132.5
2020-02-16 08:50:00.,-56,100,-61,45,133.5
2020-02-16 08:51:00.,-57,100,-60,43,131.5
2020-02-16 08:52:00.,-58,100,-60,46,133
2020-02-16 08:53:00.,-53,102,-58,46,132
2020-02-16 08:54:00.,-56,101,-60,43,132
2020-02-16 08:55:00.,-57,100,-60,43,131.5
2020-02-16 08:56:00.,-54,102,-58,43,130.5
2020-02-16 08:57:00.,-55,100,27,45,45.5
2020-02-16 08:58:00.,-56,100,28,48,46
2020-02-16 09:00:00.,-54,102,-61,43,133.5
2020-02-16 09:01:00.,-56,100,-62,44,134
2020-02-16 09:02:00.,-30,106,-52,54,132
2020-02-16 09:03:00.,-53,102,-56,46,130
2020-02-16 09:04:00.,-57,101,-59,47,133
2020-02-16 09:05:00.,-52,102,-59,47,133.5
2020-02-16 09:06:00.,-54,102,-59,44,132
2020-02-16 09:07:00.,-58,101,-59,47,133
2020-02-16 09:08:00.,-53,102,-58,47,132.5
2020-02-16 09:09:00.,-62,99,-62,40,131.5
2020-02-16 09:10:00.,-57,100,-60,44,132
2020-02-16 09:11:00.,-54,101,-59,43,131
2020-02-16 09:12:00.,-56,101,-60,43,132
2020-02-16 09:13:00.,-57,101,-60,44,132.5
2020-02-16 09:14:00.,-56,101,-59,43,131
2020-02-16 09:15:00.,-57,101,-60,45,133
2020-02-16 09:16:00.,-55,102,-59,47,133.5
2020-02-16 09:17:00.,-54,102,-59,45,132.5
2020-02-16 09:18:00.,-57,101,-60,44,132.5
2020-02-16 09:19:00.,-52,102,-58,48,133
2020-02-16 09:20:00.,-55,102,-59,43,131.5
2020-02-16 09:21:00.,-52,105,-56,52,134.5
2020-02-16 09:22:00.,-57,101,-59,46,132.5
2020-02-16 09:23:00.,-57,101,-60,44,132.5
2020-02-16 09:24:00.,-58,101,-59,46,132.5
2020-02-16 09:25:00.,-55,102,-59,47,133.5
2020-02-16 09:26:00.,-54,102,-58,46,132
2020-02-16 09:27:00.,-57,102,-59,48,134
2020-02-16 09:28:00.,-54,102,-59,46,133
2020-02-16 09:29:00.,-58,101,-60,45,133
2020-02-16 09:30:00.,-56,101,-60,47,134
2020-02-16 09:31:00.,-53,102,-59,48,134
2020-02-16 09:32:00.,-58,100,-61,45,133.5
2020-02-16 09:33:00.,-52,104,-56,49,132.5
2020-02-16 09:34:00.,-53,103,-58,47,133
2020-02-16 09:35:00.,-62,99,-62,46,134.5
2020-02-16 09:36:00.,-54,102,-59,48,134
2020-02-16 09:37:00.,-56,100,-61,42,132
2020-02-16 09:38:00.,-53,100,27,48,47
2020-02-16 09:39:00.,-58,101,-58,45,131
2020-02-16 09:40:00.,-55,101,-58,47,132
2020-02-16 09:41:00.,-53,103,-55,49,131
2020-02-16 09:42:00.,-58,101,-57,46,130.5
2020-02-16 09:43:00.,-56,102,-57,48,132
2020-02-16 09:44:00.,-53,103,-56,49,132
2020-02-16 09:45:00.,-57,101,-58,46,131.5
2020-02-16 09:46:00.,-52,103,-57,49,133
2020-02-16 09:47:00.,-55,101,-58,44,130.5
2020-02-16 09:48:00.,-57,101,-58,45,131
2020-02-16 09:49:00.,-54,103,-57,48,132.5
2020-02-16 09:50:00.,-57,101,-59,45,132
2020-02-16 09:51:00.,-55,103,5,45,69
2020-02-16 09:52:00.,-56,61,-63,42,114.5
2020-02-16 09:53:00.,-53,102,-57,46,131
2020-02-16 09:54:00.,-60,99,-61,48,134.5
2020-02-16 09:55:00.,-57,101,-59,45,132
2020-02-16 09:56:00.,-55,102,-58,45,131.5
2020-02-16 09:57:00.,-56,101,-59,45,132
2020-02-16 09:58:00.,-57,102,-58,48,133
2020-02-16 09:59:00.,-51,103,-56,50,132.5
2020-02-16 10:00:00.,-56,101,-59,45,132
2020-02-16 10:01:00.,-52,103,-57,50,133.5
2020-02-16 10:02:00.,-53,102,-58,45,131.5
2020-02-16 10:03:00.,-56,101,-59,45,132
2020-02-16 10:04:00.,-52,102,-58,48,133
2020-02-16 10:05:00.,-55,101,-59,44,131.5
2020-02-16 10:06:00.,-60,103,-57,53,135
2020-02-16 10:07:00.,-56,102,-58,47,132.5
2020-02-16 10:08:00.,-55,102,-59,44,132
2020-02-16 10:09:00.,-57,101,-59,46,132.5
2020-02-16 10:10:00.,-51,104,-57,49,133.5
2020-02-16 10:11:00.,-55,102,-58,44,131
2020-02-16 10:12:00.,-57,102,-58,49,133.5
2020-02-16 10:13:00.,-55,103,-56,38,126.5
2020-02-16 10:14:00.,-54,102,-59,44,132
2020-02-16 10:15:00.,-53,102,-58,50,134
2020-02-16 10:16:00.,-52,102,-58,47,132.5
2020-02-16 10:17:00.,-55,101,-59,43,131
2020-02-16 10:18:00.,-52,102,-58,49,133.5
2020-02-16 10:19:00.,-54,102,-59,43,131.5
2020-02-16 10:20:00.,-56,102,-59,44,132
2020-02-16 10:21:00.,-52,103,-57,49,133
2020-02-16 10:22:00.,-55,101,-59,44,131.5
2020-02-16 10:23:00.,-57,101,-60,45,133
2020-02-16 10:24:00.,-57,102,-59,48,134
2020-02-16 10:25:00.,-55,101,-59,44,131.5
2020-02-16 10:26:00.,-57,101,-60,46,133.5
2020-02-16 10:27:00.,-54,102,-58,45,131.5
2020-02-16 10:28:00.,-55,101,-60,43,132
2020-02-16 10:29:00.,-57,101,-59,46,132.5
2020-02-16 10:30:00.,-63,98,-63,37,130.5
2020-02-16 10:31:00.,-56,101,-60,43,132
2020-02-16 10:32:00.,-57,104,-56,52,134
2020-02-16 10:33:00.,-55,102,-59,44,132
2020-02-16 10:34:00.,-56,101,-60,45,133
2020-02-16 10:35:00.,-52,103,-58,50,134.5
2020-02-16 10:36:00.,-55,101,-59,44,131.5
2020-02-16 10:37:00.,-57,101,-60,45,133
2020-02-16 10:38:00.,-54,102,-59,48,134
2020-02-16 10:39:00.,-56,102,-59,45,132.5
2020-02-16 10:40:00.,-59,101,-60,46,133.5
2020-02-16 10:41:00.,-55,101,-60,46,133.5
2020-02-16 10:42:00.,-55,101,-60,44,132.5
2020-02-16 10:43:00.,-57,100,-61,46,134
2020-02-16 10:44:00.,-54,101,-60,44,132.5
2020-02-16 10:45:00.,-53,100,28,50,47
2020-02-16 10:46:00.,-53,100,28,49,46.5
2020-02-16 10:47:00.,-55,101,-60,44,132.5
2020-02-16 10:48:00.,-62,98,-63,47,135.5
2020-02-16 10:49:00.,-55,101,-59,45,132
2020-02-16 10:50:00.,-56,100,-60,43,131.5
2020-02-16 10:51:00.,-58,100,-61,45,133.5
2020-02-16 10:52:00.,-55,100,-61,47,134.5
2020-02-16 10:53:00.,-62,99,-61,49,135
2020-02-16 10:54:00.,-57,100,-61,45,133.5
2020-02-16 10:55:00.,-55,101,-60,44,132.5
2020-02-16 10:56:00.,-57,100,-61,42,132
2020-02-16 10:57:00.,-58,100,-60,46,133
2020-02-16 10:58:00.,-53,102,-59,48,134
2020-02-16 10:59:00.,-56,100,-60,42,131
2020-02-16 11:00:00.,-54,101,-59,48,133.5
2020-02-16 11:01:00.,-54,101,-59,45,132
2020-02-16 11:02:00.,-56,101,-60,44,132.5
2020-02-16 11:03:00.,-57,100,-60,44,132
2020-02-16 11:04:00.,-55,101,-60,44,132.5
2020-02-16 11:05:00.,-57,100,-60,44,132
2020-02-16 11:06:00.,-53,102,-59,49,134.5
2020-02-16 11:07:00.,-55,101,-60,43,132
2020-02-16 11:08:00.,-57,100,-61,45,133.5
2020-02-16 11:09:00.,-54,102,-59,45,132.5
2020-02-16 11:10:00.,-56,100,-61,43,132.5
2020-02-16 11:11:00.,-59,99,-61,45,133
2020-02-16 11:12:00.,-54,100,-61,46,134
2020-02-16 11:13:00.,-58,99,-61,44,132.5
2020-02-16 11:14:00.,-54,101,-60,47,134
2020-02-16 11:15:00.,-54,102,-60,48,135
2020-02-16 11:16:00.,-63,97,-65,42,134.5
2020-02-16 11:17:00.,-54,101,-60,47,134
2020-02-16 11:18:00.,-56,100,-61,42,132
2020-02-16 11:19:00.,-57,99,-61,43,132
2020-02-16 11:20:00.,-53,103,-49,50,125.5
2020-02-16 11:21:00.,-56,100,-61,42,132
2020-02-16 11:22:00.,-57,99,-63,43,134
2020-02-16 11:23:00.,-57,100,-60,42,131
2020-02-16 11:24:00.,-58,100,-58,44,130
2020-02-16 11:25:00.,-54,101,-58,47,132
2020-02-16 11:26:00.,-53,101,-58,46,131.5
2020-02-16 11:27:00.,-57,100,-60,42,131
2020-02-16 11:28:00.,-53,101,-58,47,132
2020-02-16 11:29:00.,-62,99,-60,50,134.5
2020-02-16 11:30:00.,-59,100,-60,45,132.5
2020-02-16 11:31:00.,-47,104,-56,54,135
2020-02-16 11:32:00.,-57,100,-59,44,131
2020-02-16 11:33:00.,-58,100,-59,45,131.5
2020-02-16 11:34:00.,-53,101,-58,47,132
2020-02-16 11:35:00.,-58,100,-60,44,132
2020-02-16 11:36:00.,-56,104,-54,53,132.5
2020-02-16 11:37:00.,-36,106,-51,58,133
2020-02-16 11:38:00.,-58,99,-57,44,128.5
2020-02-16 11:39:00.,-57,101,-55,47,129
2020-02-16 11:40:00.,-53,102,-55,49,130.5
2020-02-16 11:41:00.,-57,100,-56,44,128
2020-02-16 11:42:00.,-34,105,-50,56,130.5
2020-02-16 11:43:00.,-56,100,-57,43,128.5
2020-02-16 11:44:00.,-57,100,-57,43,128.5
2020-02-16 11:45:00.,-58,100,-56,47,129.5
2020-02-16 11:46:00.,-56,100,-57,44,129
2020-02-16 11:47:00.,-58,100,-57,45,129.5
2020-02-16 11:48:00.,-54,101,-56,46,129.5
2020-02-16 11:49:00.,-62,98,-59,45,130.5
2020-02-16 11:50:00.,-55,100,-59,43,130.5
2020-02-16 11:51:00.,-56,100,-59,46,132
2020-02-16 11:52:00.,-38,117,-42,67,134
2020-02-16 11:53:00.,-36,124,-36,66,131
2020-02-16 11:54:00.,-59,101,-60,44,132.5
2020-02-16 11:55:00.,-51,107,-54,49,132
2020-02-16 11:56:00.,-57,106,-55,58,137
2020-02-16 11:57:00.,-55,101,-60,46,133.5
2020-02-16 11:58:00.,-57,100,-58,41,128.5
2020-02-16 11:59:00.,-60,99,-60,42,130.5
2020-02-16 12:00:00.,-60,100,-60,44,132
2020-02-16 12:01:00.,-58,100,-59,42,130
2020-02-16 12:02:00.,-59,100,-59,44,131
2020-02-16 12:03:00.,-41,105,-56,50,133.5
2020-02-16 12:04:00.,-55,102,-57,45,130.5
2020-02-16 12:05:00.,-57,101,-58,46,131.5
2020-02-16 12:06:00.,-55,101,-58,43,130
2020-02-16 12:07:00.,-50,106,-53,50,131
2020-02-16 12:08:00.,-57,107,-53,48,130.5
2020-02-16 12:09:00.,-54,102,-58,47,132.5
2020-02-16 12:10:00.,-59,100,-59,43,130.5
2020-02-16 12:11:00.,-59,99,-60,44,131.5
2020-02-16 12:12:00.,-64,97,-64,29,127
2020-02-16 12:13:00.,-57,99,-59,42,129.5
2020-02-16 12:14:00.,-52,101,-57,49,132
2020-02-16 12:15:00.,-56,100,-58,44,130
2020-02-16 12:16:00.,-57,98,-60,42,130
2020-02-16 12:17:00.,-48,102,-56,52,133
2020-02-16 12:18:00.,-58,99,-61,41,131
2020-02-16 12:19:00.,-42,124,-35,73,133.5
2020-02-16 12:20:00.,-57,99,-59,45,131
2020-02-16 12:21:00.,-59,98,-61,42,131
2020-02-16 12:22:00.,-58,98,-61,44,132
2020-02-16 12:23:00.,-53,100,-59,46,132
2020-02-16 12:24:00.,-59,98,-59,44,130
2020-02-16 12:25:00.,-57,99,-59,45,131
2020-02-16 12:26:00.,-54,100,-59,44,131
2020-02-16 12:27:00.,-56,99,-59,42,129.5
2020-02-16 12:28:00.,-58,100,-59,45,131.5
2020-02-16 12:29:00.,-55,100,-59,42,130
2020-02-16 12:30:00.,-58,99,-61,43,132
2020-02-16 12:31:00.,-58,99,-60,45,132
2020-02-16 12:32:00.,-53,97,26,47,46
2020-02-16 12:33:00.,-61,98,27,51,47.5
2020-02-16 12:34:00.,-58,99,-60,45,132
2020-02-16 12:35:00.,-53,99,-59,44,130.5
2020-02-16 12:36:00.,-59,99,-59,44,130.5
2020-02-16 12:37:00.,-54,101,-57,46,130.5
2020-02-16 12:38:00.,-56,100,-59,42,130
2020-02-16 12:39:01.,-58,99,-60,42,130.5
2020-02-16 12:40:00.,-56,100,-59,42,130
2020-02-16 12:41:00.,-57,99,-60,41,130
2020-02-16 12:42:00.,-58,99,-60,43,131
2020-02-16 12:43:00.,-57,99,-60,41,130
2020-02-16 12:44:00.,-59,99,-61,41,131
2020-02-16 12:45:00.,-59,99,-60,44,131.5
2020-02-16 12:46:00.,-57,99,-60,41,130
2020-02-16 12:47:00.,-62,101,-59,53,136
2020-02-16 12:48:00.,-58,100,-59,45,131.5
2020-02-16 12:49:00.,-57,100,-60,41,130.5
2020-02-16 12:50:00.,-59,100,-60,45,132.5
2020-02-16 12:51:00.,-54,101,-58,47,132
2020-02-16 12:52:00.,-55,101,-59,43,131
2020-02-16 12:53:00.,-59,100,-59,45,131.5
2020-02-16 12:54:00.,-57,101,-59,34,126.5
2020-02-16 12:55:00.,-57,100,-60,42,131
2020-02-16 12:56:00.,-63,99,-61,50,135.5
2020-02-16 12:57:00.,-56,100,-60,42,131
2020-02-16 12:58:00.,-59,98,-61,41,130.5
2020-02-16 12:59:00.,-60,98,-61,42,131
2020-02-16 13:00:00.,-57,99,-61,40,130.5
2020-02-16 13:01:00.,-62,99,-61,47,134
2020-02-16 13:02:00.,-60,99,-61,44,132.5
2020-02-16 13:03:00.,-57,99,-60,41,130
2020-02-16 13:04:00.,-59,99,-60,43,131
2020-02-16 13:05:00.,-59,100,-60,45,132.5
2020-02-16 13:06:00.,-57,100,-61,42,132
2020-02-16 13:07:00.,-61,99,-60,44,131.5
2020-02-16 13:09:00.,-52,102,-55,51,131.5
2020-02-16 13:10:00.,-56,100,-60,41,130.5
2020-02-16 13:11:00.,-59,99,-61,42,131.5
2020-02-16 13:12:00.,-56,101,-59,44,131.5
2020-02-16 13:13:00.,-58,99,-61,42,131.5
2020-02-16 13:14:00.,-59,99,-61,43,132
2020-02-16 13:15:00.,-56,100,-60,46,133
2020-02-16 13:16:00.,-59,99,-60,43,131
2020-02-16 13:17:00.,-56,100,-59,46,132
2020-02-16 13:18:00.,-57,100,-60,43,131.5
2020-02-16 13:19:00.,-58,99,-61,41,131
2020-02-16 13:20:00.,-60,98,-60,44,131
2020-02-16 13:21:00.,-58,98,-61,40,130
2020-02-16 13:22:00.,-60,98,-62,41,131.5
2020-02-16 13:23:00.,-33,104,-56,54,135
2020-02-16 13:24:00.,-55,100,-59,46,132
2020-02-16 13:25:00.,-59,99,-61,44,132.5
2020-02-16 13:26:00.,-57,99,-61,46,133.5
2020-02-16 13:27:00.,-55,100,-59,46,132
2020-02-16 13:28:00.,-58,99,-60,45,132
2020-02-16 13:29:00.,-55,100,-59,47,132.5
2020-02-16 13:30:00.,-58,99,-61,41,131
2020-02-16 13:31:00.,-59,99,-61,42,131.5
2020-02-16 13:32:00.,-57,99,-60,41,130
2020-02-16 13:33:00.,-59,99,-61,42,131.5
2020-02-16 13:34:00.,-60,99,-60,44,131.5
2020-02-16 13:35:00.,-57,98,-60,40,129
2020-02-16 13:36:00.,-58,98,-58,41,127.5
2020-02-16 13:37:00.,-60,98,-57,42,127
2020-02-16 13:38:00.,-55,99,-57,42,127.5
2020-02-16 13:39:00.,-57,99,-57,42,127.5
2020-02-16 13:40:00.,-59,98,-57,44,128
2020-02-16 13:41:00.,-65,96,-60,25,120.5
2020-02-16 13:42:00.,-60,98,-58,42,128
2020-02-16 13:43:00.,-59,98,-57,45,128.5
2020-02-16 13:44:00.,-55,99,-57,44,128.5
2020-02-16 13:45:00.,-60,98,-58,43,128.5
2020-02-16 13:46:00.,-56,98,-58,45,129.5
2020-02-16 13:47:00.,-59,96,-60,40,128
2020-02-16 13:48:00.,-36,102,-54,51,130.5
2020-02-16 13:49:00.,-56,97,-58,45,129
2020-02-16 13:50:00.,-52,100,-54,52,130
2020-02-16 13:51:00.,24,96,-63,40,131
2020-02-16 13:52:00.,-64,96,-57,47,128.5
2020-02-16 13:53:00.,-58,96,-58,41,126.5
2020-02-16 13:54:00.,-59,95,-60,40,127.5
2020-02-16 13:55:00.,-57,96,-60,44,130
2020-02-16 13:56:00.,-55,97,-58,47,130
2020-02-16 13:57:00.,-59,96,-59,42,128
2020-02-16 13:58:00.,-55,97,-58,45,129
2020-02-16 13:59:00.,-55,97,-57,45,128
2020-02-16 14:00:00.,-60,96,-59,43,128.5
2020-02-16 14:01:00.,-55,97,-58,45,129
2020-02-16 14:02:00.,-56,97,-58,41,127
2020-02-16 14:03:00.,-58,96,-59,41,127.5
2020-02-16 14:04:00.,-57,97,-59,41,128
2020-02-16 14:05:00.,-59,95,-60,41,128
2020-02-16 14:06:00.,-59,95,-59,42,127.5
2020-02-16 14:07:00.,-57,96,-59,41,127.5
2020-02-16 14:08:00.,-59,96,-60,39,127.5
2020-02-16 14:09:00.,-55,97,-58,45,129
2020-02-16 14:10:00.,-58,96,-59,40,127
2020-02-16 14:11:00.,-59,95,-60,42,128.5
2020-02-16 14:12:00.,-57,96,-59,44,129
2020-02-16 14:13:00.,-55,96,-58,46,129
2020-02-16 14:14:00.,-60,96,-59,43,128.5
2020-02-16 14:15:00.,-55,97,-58,45,129
2020-02-16 14:16:00.,-68,91,-64,31,125
2020-02-16 14:17:00.,-63,91,-64,38,128.5
2020-02-16 14:18:00.,-58,93,-63,41,130
2020-02-16 14:19:00.,-60,91,-64,36,127.5
2020-02-16 14:20:00.,-61,92,-64,37,128.5
2020-02-16 14:21:00.,-63,95,26,49,46
2020-02-16 14:22:00.,-55,95,26,43,43
