Date,Open,High,Low,Close,Volume
2024/4/13,2800,-74,117,-80,162.5
2025/4/13,2800,-73,117,-84,167
2026/4/13,2800,-71,116,-84,165
2029/4/13,2800,-69,117,-83,164
1930/4/13,2800,-67,119,-83,167
2001/5/13,2800,-74,117,-84,166.5
2002/5/13,2800,-54,125,-75,164.5
2003/5/13,2800,-74,116,-85,166.5
2006/5/13,2800,-73,118,-73,156
2007/5/13,2800,-67,114,-89,167
2008/5/13,2800,-66,119,-90,173.5
2009/5/13,2800,-70,118,-85,169
2010/5/13,2800,-65,117,-81,164.5
2013/5/13,2800,-71,116,-85,166.5
2014/5/13,2800,-70,116,-86,166
2015/5/13,2800,-70,116,-87,168
2016/5/13,2800,-66,119,29,58
2017/5/13,2800,-68,111,30,50.5
2020/5/13,2800,-73,108,27,49
2021/5/13,2800,-66,116,-85,168
2022/5/13,2800,-67,117,-86,167.5
2023/5/13,2800,-74,116,-84,166
2024/5/13,2800,-65,117,-82,165
2028/5/13,2800,-70,114,-88,167
2029/5/13,2800,-66,116,-87,167
1930/5/13,2800,-69,114,-89,167
1931/5/13,2800,-68,118,-85,169
2003/6/13,2800,-73,115,-86,166.5
2004/6/13,2800,-68,117,-85,167.5
2005/6/13,2800,-72,119,-82,169
2006/6/13,2800,-66,117,-87,168
2007/6/13,2800,-66,117,-84,165
2010/6/13,2800,-66,118,-83,167
2011/6/13,2800,-49,123,-81,172.5
2012/6/13,2800,-65,118,-86,170
2013/6/13,2800,-68,117,-85,167
2014/6/13,2800,-66,117,-86,166.5
2017/6/13,2800,-66,116,-88,168.5
2018/6/13,2800,-73,113,-90,168
2019/6/13,2800,-65,118,-85,169
2020/6/13,2800,-66,118,-86,170
2021/6/13,2800,-70,117,-88,169.5
2024/6/13,2800,-66,117,-86,167.5
2025/6/13,2800,-66,116,-85,165.5
2026/6/13,2800,-63,118,-86,168.5
2027/6/13,2800,-69,114,-92,158
2028/6/13,2800,-63,119,-86,170.5
2001/7/13,2800,-67,117,-85,167
2002/7/13,2800,-65,117,-89,169.5
2003/7/13,2800,-63,119,-86,169
2005/7/13,2800,-64,119,-85,170
2008/7/13,2800,-62,119,-87,171
2009/7/13,2800,-45,127,-76,168
2010/7/13,2800,-68,117,-86,168.5
2011/7/13,2800,-73,113,-92,171
2012/7/13,2800,-65,118,-88,170
2015/7/13,2800,-63,119,-85,167.5
2016/7/13,2800,-64,119,-86,170.5
2017/7/13,2800,-68,117,-88,170
2018/7/13,2800,-69,118,-86,169
2019/7/13,2800,-66,117,-88,169.5
2022/7/13,2800,-69,115,-90,174
2023/7/13,2800,-63,118,-87,168.5
2024/7/13,2800,-63,120,-84,170
2025/7/13,2800,-64,119,-85,170
2026/7/13,2800,-69,117,-86,168.5
2029/7/13,2800,-67,117,-89,169
1930/7/13,2800,-67,117,-88,169
1931/7/13,2800,-73,114,-93,172
2001/8/13,2800,-63,119,-86,171
2002/8/13,2800,-74,119,-85,170.5
2005/8/13,2800,-69,118,-86,169
2006/8/13,2800,-68,117,-88,169
2007/8/13,2800,-69,117,-89,170
2008/8/13,2800,-66,119,-85,167
2009/8/13,2800,-68,119,-88,172.5
2012/8/13,2800,-65,119,-85,168
2013/8/13,2800,-68,117,-90,172
2014/8/13,2800,-68,118,-86,168
2015/8/13,2800,-68,117,-89,170
2016/8/13,2800,-65,120,-88,172
2019/8/13,2800,-67,119,-85,167
2020/8/13,2800,-67,119,-86,171
2021/8/13,2800,-71,118,-89,171
2022/8/13,2800,-72,118,-87,170
2023/8/13,2800,-68,118,-88,169.5
2026/8/13,2800,-74,114,-93,170
2027/8/13,2800,-10,111,40,60
2028/8/13,2800,-38,102,28,61.5
2029/8/13,2800,-7,58,-6,52
1930/8/13,2800,-64,118,-87,168.5
2003/9/13,2800,-63,121,-82,168.5
2004/9/13,2800,-65,119,-82,165
2005/9/13,2800,-71,117,-88,170.5
2006/9/13,2800,-70,117,-88,168.5
2009/9/13,2800,-75,117,-87,168.5
2010/9/13,2800,-16,85,-40,105.5
2011/9/13,2800,-72,111,-78,156.5
2012/9/13,2800,-76,115,-92,173
2013/9/13,2800,-76,119,-92,177
2016/9/13,2800,-86,119,-83,171
2017/9/13,2800,-81,115,-84,163.5
2018/9/13,2800,-79,115,-88,167
2019/9/13,2800,-78,116,-90,169.5
2020/9/13,2800,-82,118,-85,169
2023/9/13,2800,-76,117,-88,171
2024/9/13,2800,-84,116,-90,171.5
2025/9/13,2800,-83,115,-90,169.5
2026/9/13,2800,-89,111,-95,171.5
2027/9/13,2800,-77,115,-87,166
1930/9/13,2800,-71,116,-88,170.5
2001/10/13,2800,-78,114,-89,169
2002/10/13,2800,-79,114,-87,167
2003/10/13,2800,-70,109,28,46
2004/10/13,2800,-73,104,-93,162.5
2007/10/13,2800,-80,111,-95,173
2008/10/13,2800,-79,111,-92,168
2009/10/13,2800,-76,113,-86,165
2010/10/13,2800,-76,112,-91,168.5
2011/10/13,2800,-73,113,-91,168.5
2014/10/13,2800,-75,115,-87,169
2015/10/13,2800,-79,114,-76,155.5
2016/10/13,2800,-77,116,-84,163.5
2017/10/13,2800,-77,111,-119,193.5
2018/10/13,2800,-63,110,-84,168.5
2021/10/13,2800,-73,116,-85,167.5
2022/10/13,2800,-80,114,-90,170
2023/10/13,2800,-77,115,-94,174
2024/10/13,2800,-74,115,-93,172
2025/10/13,2800,-81,111,-96,173
2028/10/13,2800,-73,115,-91,169.5
2029/10/13,2800,-70,116,-91,173
1930/10/13,2800,-73,114,-92,171
1931/10/13,2800,-71,114,-91,169.5
2001/11/13,2800,-73,114,-93,171
2004/11/13,2800,-68,117,-91,173
2005/11/13,2800,-74,112,-97,167
2006/11/13,2800,-69,117,-88,171.5
2007/11/13,2800,-78,118,-89,174
2008/11/13,2800,-71,115,-93,172.5
2011/11/13,2800,-69,116,-91,170.5
2012/11/13,2800,-69,116,-91,170
2013/11/13,2800,-68,117,-91,174
2014/11/13,2800,-70,116,-91,172.5
2015/11/13,2800,-67,117,-90,172.5
2018/11/13,2800,-74,118,-90,177
2019/11/13,2800,-68,117,-92,172
2020/11/13,2800,-68,116,-92,171
2021/11/13,2800,-67,118,-89,171
2022/11/13,2800,-72,116,-93,174.5
2025/11/13,2800,-72,117,-91,173
2026/11/13,2800,-72,115,-93,172
2027/11/13,2800,-77,116,-93,176
2029/11/13,2800,-70,117,-91,171.5
2002/12/13,2800,-68,118,-91,173
2003/12/13,2800,-72,117,-92,174.5
2004/12/13,2800,-72,118,27,58.5
2005/12/13,2800,-69,110,26,50.5
2006/12/13,2800,-69,108,25,50
2009/12/13,2800,-72,106,23,52
2010/12/13,2800,-71,106,22,52
2011/12/13,2800,-72,105,22,51.5
2012/12/13,2800,-68,107,24,52
2013/12/13,2800,-63,106,24,52
2016/12/13,2800,-68,109,26,52.5
2017/12/13,2800,-68,106,23,52.5
2018/12/13,2800,-70,105,23,51.5
2019/12/13,2800,-66,106,24,50
2020/12/13,2800,-68,111,-82,158.5
2023/12/13,2800,-74,111,-87,165
2024/12/13,2800,-82,110,-92,170.5
2026/12/13,2800,-78,112,-89,166.5
2027/12/13,2800,-79,111,-90,166
1930/12/13,2800,-96,54,-31,59
1931/12/13,2800,-61,109,-81,158
2002/1/14,2800,-70,112,-84,165
2003/1/14,2800,-65,111,-89,165
2006/1/14,2800,-67,111,-90,166.5
2007/1/14,2800,-66,111,-89,164.5
2008/1/14,2800,-66,112,-97,176.5
2009/1/14,2800,-65,114,-90,170
2010/1/14,2800,-71,113,-87,166.5
2013/1/14,2800,-77,113,-87,167.5
2014/1/14,2800,-68,112,-90,167
2015/1/14,2800,-68,113,-90,167.5
2016/1/14,2800,-72,113,-89,168.5
2017/1/14,2800,-73,114,-88,168.5
2021/1/14,2800,-75,112,-92,169
2022/1/14,2800,-77,113,-89,167.5
2023/1/14,2800,-76,111,-92,172
2024/1/14,2800,-68,115,-88,169.5
2027/1/14,2800,-70,115,-88,168
2028/1/14,2800,-75,115,-90,171
2029/1/14,2800,-73,115,-88,168.5
1930/1/14,2800,-75,116,-76,157
1931/1/14,2800,-71,113,-95,172
2003/2/14,2800,-70,117,-97,179.5
2004/2/14,2800,-67,118,-89,170
2005/2/14,2800,-53,124,-80,172
2006/2/14,2800,-73,115,-90,170.5
2007/2/14,2800,-78,112,-93,173
2010/2/14,2800,-73,115,-92,171
2011/2/14,2800,-72,116,-90,169
2012/2/14,2800,-71,115,-90,168.5
2013/2/14,2800,-65,116,-89,171
2014/2/14,2800,-71,114,-92,171.5
2018/2/14,2800,-70,115,-89,168
2019/2/14,2800,-72,114,-90,169
2020/2/14,2800,-69,114,-94,172
2021/2/14,2800,-65,118,-85,162.5
2024/2/14,2800,-68,117,-88,171
2025/2/14,2800,-70,114,-92,171
2026/2/14,2800,-70,115,-89,170
2027/2/14,2800,-69,112,-93,169.5
2028/2/14,2800,-67,114,-98,176
2003/3/14,2800,-67,116,-95,174
2004/3/14,2800,-75,115,29,58.5
2005/3/14,2800,-68,106,23,51.5
2006/3/14,2800,-68,103,-95,163.5
2007/3/14,2800,-65,112,-95,173
2010/3/14,2800,-68,113,-96,173
2011/3/14,2800,-66,115,-88,170
2012/3/14,2800,-66,114,-93,174
2013/3/14,2800,-69,114,-94,173.5
2014/3/14,2800,-68,113,-92,169
2017/3/14,2800,-65,114,-92,169.5
2018/3/14,2800,-67,113,-92,169
2019/3/14,2800,-64,116,-92,174.5
2020/3/14,2800,-67,113,-93,171.5
2021/3/14,2800,-68,114,-96,175.5
2024/3/14,2800,-73,113,-96,177
2025/3/14,2800,-68,114,-97,175.5
2026/3/14,2800,-65,116,-94,173
2027/3/14,2800,-65,116,-97,178
2028/3/14,2800,-64,116,-93,175
1931/3/14,2800,-67,114,-93,173
2001/4/14,2800,-64,115,-95,173.5
2002/4/14,2800,-71,112,-97,178
2003/4/14,2800,-63,115,-92,171.5
2004/4/14,2800,-63,113,-94,172
2007/4/14,2800,-62,113,-95,174.5
2008/4/14,2800,-65,111,-88,165
2009/4/14,2800,-63,111,-101,176.5
2010/4/14,2800,-60,117,-27,110
2011/4/14,2800,-64,88,-96,161
2014/4/14,2800,-61,113,-91,170.5
2015/4/14,2800,-64,113,-92,170.5
2016/4/14,2800,-60,115,-94,173
2017/4/14,2800,-60,116,-93,175
2021/4/14,2800,-60,115,-93,172.5
2022/4/14,2800,-63,115,-92,172.5
2023/4/14,2800,-62,114,-90,170
2024/4/14,2800,-63,113,-96,174
2025/4/14,2800,-61,114,-94,172.5
2028/4/14,2800,-60,114,-92,171
2029/4/14,2800,-60,114,-92,170.5
1930/4/14,2800,-61,114,-90,170.5
2001/5/14,2800,-63,112,-93,170.5
2002/5/14,2800,-63,113,-94,172.5
2005/5/14,2800,-62,112,-92,169
2006/5/14,2800,-60,113,-92,169.5
2007/5/14,2800,-60,114,-91,171
2008/5/14,2800,-58,115,-92,173
2009/5/14,2800,-63,113,-95,173.5
2012/5/14,2800,-61,113,-90,168.5
2013/5/14,2800,-63,113,-93,171.5
2014/5/14,2800,-61,112,-94,170
2015/5/14,2800,-58,115,-91,171
2016/5/14,2800,-60,114,-90,170
2019/5/14,2800,-62,112,-92,169.5
2020/5/14,2800,-62,112,-95,173
2021/5/14,2800,-60,111,-93,168.5
2022/5/14,2800,-66,111,-94,172
2023/5/14,2800,-59,112,-93,170
2027/5/14,2800,-36,119,-85,173
2028/5/14,2800,-63,112,-94,171.5
2029/5/14,2800,-62,112,-93,170
1930/5/14,2800,-63,112,-95,173
2002/6/14,2800,-61,112,-93,169.5
2003/6/14,2800,-59,114,-91,172
2004/6/14,2800,-59,114,-90,169
2005/6/14,2800,-50,120,-82,171
2006/6/14,2800,-64,115,-77,157.5
2009/6/14,2800,-64,111,-97,173
2010/6/14,2800,-61,113,-97,174
2011/6/14,2800,-61,113,-92,169
2012/6/14,2800,-60,114,-88,168.5
2013/6/14,2800,-64,112,-91,168.5
2016/6/14,2800,-65,112,-90,168.5
2017/6/14,2800,-63,111,-93,169.5
2018/6/14,2800,-68,108,-101,171
2019/6/14,2800,-62,113,-91,168
2020/6/14,2800,-64,110,-91,167.5
2023/6/14,2800,-66,107,-86,160.5
2024/6/14,2800,-66,107,-95,168.5
2025/6/14,2800,-71,104,-101,171
2026/6/14,2800,-74,105,-100,175
2027/6/14,2800,-65,109,-96,168.5
1930/6/14,2800,-311,21,-69,74
2001/7/14,2800,-31,38,-31,48
2002/7/14,2800,-12,93,16,66
2003/7/14,2800,-64,108,-96,169.5
2007/7/14,2800,-62,112,-83,163
2008/7/14,2800,-67,110,-94,171
2009/7/14,2800,-58,113,-89,169
2010/7/14,2800,-59,112,-88,165
2011/7/14,2800,-61,111,-90,168
2014/7/14,2800,-58,112,-91,170.5
2015/7/14,2800,-64,111,-94,171
2016/7/14,2800,-63,112,-93,169.5
2017/7/14,2800,-69,109,-95,172.5
2018/7/14,2800,-63,105,19,54.5
2021/7/14,2800,-65,101,-98,165.5
2022/7/14,2800,-65,109,-120,192.5
2023/7/14,2800,-67,114,-112,189.5
2024/7/14,2800,-62,116,-75,156
2025/7/14,2800,-69,111,-83,160
2028/7/14,2800,-67,112,-93,172
2029/7/14,2800,-67,113,-97,174.5
1930/7/14,2800,-75,112,-92,173.5
1931/7/14,2800,-66,112,-91,167.5
2001/8/14,2800,-64,114,-91,170.5
2004/8/14,2800,-69,113,-94,172.5
2005/8/14,2800,-65,114,-90,170.5
2006/8/14,2800,-69,113,-91,169.5
2007/8/14,2800,-63,113,-92,169
2008/8/14,2800,-65,113,-92,169
2011/8/14,2800,-62,115,-90,171.5
2012/8/14,2800,-63,115,-90,170.5
2013/8/14,2800,-65,114,-92,172.5
2014/8/14,2800,-73,114,-90,174
2015/8/14,2800,-68,112,-93,170
2018/8/14,2800,-65,114,-92,170
2019/8/14,2800,-62,116,-91,173
2020/8/14,2800,-61,116,-91,173.5
2021/8/14,2800,-63,115,-91,172.5
2022/8/14,2800,-65,113,-92,170
2025/8/14,2800,-71,113,-91,173.5
2026/8/14,2800,-66,113,-94,172
2027/8/14,2800,-64,113,-90,167.5
2028/8/14,2800,-62,114,-90,171
2029/8/14,2800,-67,115,-77,158
2002/9/14,2800,-67,112,-97,175
2003/9/14,2800,-65,109,21,57.5
2004/9/14,2800,-65,106,20,56
2005/9/14,2800,-64,105,18,54.5
2008/9/14,2800,-64,105,18,54.5
2009/9/14,2800,-61,105,20,55.5
2010/9/14,2800,-62,105,19,56.5
2011/9/14,2800,-65,103,-91,162
2012/9/14,2800,-66,111,-89,166.5
2015/9/14,2800,-65,111,-86,162.5
2016/9/14,2800,-61,112,-89,165.5
2017/9/14,2800,-63,111,-92,168
2018/9/14,2800,-59,113,-89,169
2019/9/14,2800,-64,111,-89,167
2022/9/14,2800,-65,111,-91,168.5
2023/9/14,2800,-65,111,-93,170
2024/9/14,2800,-68,111,-91,172
2025/9/14,2800,-60,112,-90,167
2026/9/14,2800,-39,120,-81,170.5
2029/9/14,2800,-60,113,-89,167.5
1930/9/14,2800,-64,112,-91,169.5
2001/10/14,2800,-59,114,-91,170
2002/10/14,2800,-61,113,-89,167
2003/10/14,2800,-59,114,-88,168.5
2006/10/14,2800,-62,113,-88,167
2007/10/14,2800,-63,112,-91,167.5
2008/10/14,2800,-64,113,-90,168.5
2009/10/14,2800,-68,112,-92,172.5
2010/10/14,2800,-59,115,-88,169.5
2013/10/14,2800,-67,117,-83,169.5
2014/10/14,2800,-60,115,-88,169
2015/10/14,2800,-64,113,-90,168.5
2016/10/14,2800,-61,113,-90,166.5
2017/10/14,2800,-60,114,-89,167
2020/10/14,2800,-62,113,-91,168
2021/10/14,2800,-59,115,-86,167.5
2022/10/14,2800,-62,119,-83,171.5
2023/10/14,2800,-62,114,-90,170
2024/10/14,2800,-62,113,-90,168
2027/10/14,2800,-63,113,-92,170
2028/10/14,2800,-60,115,-88,167.5
2029/10/14,2800,-63,114,-90,169.5
1930/10/14,2800,-65,114,-91,170.5
1931/10/14,2800,-61,114,-90,170
2003/11/14,2800,-64,113,-90,168
2004/11/14,2800,-62,113,-90,167
2005/11/14,2800,-59,115,-86,167.5
2006/11/14,2800,-60,115,-88,167.5
2007/11/14,2800,-63,113,-91,169
2010/11/14,2800,-63,113,-91,170
2011/11/14,2800,-67,115,-85,169.5
2012/11/14,2800,-62,113,-92,169
2013/11/14,2800,-60,114,-89,168
2014/11/14,2800,-61,114,-87,165.5
2017/11/14,2800,-60,115,-89,170
2018/11/14,2800,-64,113,-93,171.5
2019/11/14,2800,-62,113,-90,167.5
2020/11/14,2800,-68,112,-89,171.5
2021/11/14,2800,-60,113,-91,168.5
2024/11/14,2800,-61,114,-90,159
2025/11/14,2800,-59,116,-87,169.5
2026/11/14,2800,-64,113,-90,168.5
2028/11/14,2800,-62,113,-89,166
2001/12/14,2800,-63,112,-93,169.5
2002/12/14,2800,-60,114,-90,168
2003/12/14,2800,-60,114,-90,168
2004/12/14,2800,-59,115,-89,170.5
2005/12/14,2800,-59,109,28,51
2008/12/14,2800,-59,108,28,49
2009/12/14,2800,-64,105,25,49.5
2010/12/14,2800,-65,83,-151,192.5
2011/12/14,2800,-64,117,-146,225.5
2012/12/14,2800,-60,120,-86,171.5
2015/12/14,2800,-62,112,-72,150
2016/12/14,2800,-60,111,-87,162.5
2017/12/14,2800,-61,111,-99,174.5
2018/12/14,2800,-59,112,-95,171.5
2019/12/14,2800,-61,113,-88,161
2022/12/14,2800,-63,111,-90,167
2023/12/14,2800,-64,111,-92,169.5
2024/12/14,2800,-62,112,-91,167
2026/12/14,2800,-63,112,-93,169.5
2029/12/14,2800,-61,114,-90,168.5
1930/12/14,2800,-65,112,-90,168.5
1931/12/14,2800,-60,113,-90,169.5
2002/1/15,2800,-64,112,-91,169
2005/1/15,2800,-61,112,-92,168.5
2006/1/15,2800,-60,113,-90,167.5
2007/1/15,2800,-60,113,-89,166
2008/1/15,2800,-59,113,-90,170
2009/1/15,2800,-64,111,-93,169.5
2012/1/15,2800,-58,116,-86,171.5
2013/1/15,2800,-62,111,-91,167
2014/1/15,2800,-63,112,-92,168.5
2015/1/15,2800,-60,114,-88,168.5
2016/1/15,2800,-64,112,-90,168.5
2020/1/15,2800,-62,112,-90,169
2021/1/15,2800,-64,111,-92,169
2022/1/15,2800,-68,113,-87,170
2023/1/15,2800,-61,113,-91,169
2026/1/15,2800,-61,114,-90,169
2027/1/15,2800,-61,114,-90,170.5
2028/1/15,2800,-61,113,-89,168
2029/1/15,2800,-65,112,-92,170
1930/1/15,2800,-63,112,-92,168.5
2002/2/15,2800,-63,111,-94,170
2003/2/15,2800,-60,112,-90,166.5
2004/2/15,2800,-44,120,-84,173
2005/2/15,2800,-59,115,-89,170.5
2006/2/15,2800,-64,112,-92,170
2009/2/15,2800,-63,112,-91,168
2010/2/15,2800,-61,112,-84,161
2011/2/15,2800,-62,111,-97,172
2012/2/15,2800,-59,115,-93,174
2013/2/15,2800,-40,122,-80,168.5
2017/2/15,2800,-61,113,-89,168.5
2018/2/15,2800,-68,107,27,53
2019/2/15,2800,-62,111,-87,162.5
2020/2/15,2800,-55,92,8,57.5
2023/2/15,2800,-63,111,-88,165.5
2024/2/15,2800,-64,111,-90,168
2025/2/15,2800,-68,111,-91,172.5
2026/2/15,2800,-60,116,-91,172
2027/2/15,2800,-61,114,-91,169
2002/3/15,2800,-61,114,-92,172.5
2003/3/15,2800,-64,112,-93,171
2004/3/15,2800,-65,112,-90,168.5
2005/3/15,2800,-64,112,-90,167
2006/3/15,2800,-71,111,-93,174
2009/3/15,2800,-62,111,-84,163
2010/3/15,2800,-65,111,-90,167
2011/3/15,2800,-63,112,-91,167.5
2012/3/15,2800,-64,111,-90,166.5
2013/3/15,2800,-61,114,-89,169
2016/3/15,2800,-66,112,-89,167
2017/3/15,2800,-63,113,-89,169
2018/3/15,2800,-66,112,-91,168.5
2019/3/15,2800,-66,112,-91,169
2020/3/15,2800,-63,113,-93,171
2023/3/15,2800,-48,121,-82,171
2024/3/15,2800,-64,113,-90,167.5
2025/3/15,2800,-66,112,-90,168
2026/3/15,2800,-39,113,-95,171.5
2027/3/15,2800,-68,115,-92,173.5
1930/3/15,2800,-60,117,-88,169
1931/3/15,2800,-61,118,-85,166.5
2001/4/15,2800,-65,117,-88,169.5
2002/4/15,2800,-64,117,-90,171.5
2006/4/15,2800,-64,116,-92,171.5
2007/4/15,2800,-62,116,-89,168
2008/4/15,2800,-59,119,-86,170
2009/4/15,2800,-60,118,-88,170.5
2010/4/15,2800,-43,125,-81,170.5
2013/4/15,2800,-64,116,-90,170
2014/4/15,2800,-64,117,-89,170
2015/4/15,2800,-61,117,-89,169
2016/4/15,2800,-63,117,-91,170.5
2017/4/15,2800,-59,118,-89,172
2020/4/15,2800,-44,122,-83,171
2021/4/15,2800,-64,116,-92,171
2022/4/15,2800,-65,117,-88,169
2023/4/15,2800,-64,116,-91,170.5
2024/4/15,2800,-63,120,33,54.5
2027/4/15,2800,-38,116,38,49
2028/4/15,2800,-63,110,-43,119.5
2029/4/15,2800,-63,112,-98,174.5
1930/4/15,2800,-61,115,-91,169
2001/5/15,2800,-42,122,-79,169
2004/5/15,2800,-59,117,-88,170.5
2005/5/15,2800,-64,116,-91,171
2006/5/15,2800,-63,116,-93,172
2007/5/15,2800,-64,117,-93,172.5
2008/5/15,2800,-69,114,-92,171.5
2011/5/15,2800,-62,118,-91,171.5
2012/5/15,2800,-60,119,-90,174
2013/5/15,2800,-65,117,-93,174.5
2014/5/15,2800,-65,117,-90,171
2015/5/15,2800,-65,116,-90,170
2018/5/15,2800,-63,116,-92,170.5
2019/5/15,2800,-59,119,-89,173
2020/5/15,2800,-60,117,-88,171
2021/5/15,2800,-64,116,-88,169.5
2022/5/15,2800,-60,114,32,50.5
2026/5/15,2800,-59,110,30,48.5
2027/5/15,2800,-63,106,27,48
2028/5/15,2800,-63,105,26,47.5
2029/5/15,2800,-59,106,26,47
2001/6/15,2800,-59,105,26,46
2002/6/15,2800,-62,110,-88,164
2003/6/15,2800,-61,111,-89,166
2004/6/15,2800,-62,111,-90,165.5
2005/6/15,2800,-59,113,-86,163.5
2008/6/15,2800,-60,113,-86,163.5
2009/6/15,2800,-58,114,-88,168
2010/6/15,2800,-63,113,-89,167
2011/6/15,2800,-63,112,-89,167
2012/6/15,2800,-62,112,-90,166
2015/6/15,2800,-63,112,-90,166.5
2016/6/15,2800,-59,114,-88,166.5
2017/6/15,2800,-59,114,-88,167.5
2018/6/15,2800,-63,113,-88,166.5
2019/6/15,2800,-61,113,-89,165.5
2022/6/15,2800,-63,112,-90,166.5
2023/6/15,2800,-60,114,-90,168
2024/6/15,2800,-68,111,-93,168
2025/6/15,2800,-60,114,-89,169
2026/6/15,2800,-59,115,-88,169
2029/6/15,2800,-64,114,-87,166.5
1930/6/15,2800,-61,113,-90,167
2001/7/15,2800,-63,113,-92,169
2002/7/15,2800,-60,116,-88,168
2006/7/15,2800,-58,115,-87,168
2007/7/15,2800,-60,115,-88,168
2008/7/15,2800,-67,115,-87,169.5
2009/7/15,2800,-62,114,-90,167.5
2010/7/15,2800,-63,113,-90,167
2013/7/15,2800,-59,115,-89,168
2014/7/15,2800,-61,115,-88,168.5
2015/7/15,2800,-59,115,-87,168.5
2016/7/15,2800,-64,114,-89,168
2017/7/15,2800,-68,113,-90,171.5
2020/7/15,2800,-63,113,-91,168.5
2021/7/15,2800,-61,114,-88,166
2022/7/15,2800,-59,116,-87,168.5
2023/7/15,2800,-59,116,-88,170
2024/7/15,2800,-64,114,-90,168.5
2027/7/15,2800,-62,114,-89,166.5
2028/7/15,2800,-67,113,-89,171
2029/7/15,2800,-60,115,-88,168
1930/7/15,2800,-47,122,-82,171.5
1931/7/15,2800,-60,116,-86,168
2003/8/15,2800,-59,117,-86,169
2004/8/15,2800,-65,114,-90,168.5
2005/8/15,2800,-64,113,-92,169
2006/8/15,2800,-59,115,-88,167
2007/8/15,2800,-59,115,-88,169
2010/8/15,2800,-60,115,-88,167.5
2011/8/15,2800,-64,114,-90,169
2012/8/15,2800,-63,114,-90,167.5
2013/8/15,2800,-64,113,-89,167
2014/8/15,2800,-62,114,-90,167.5
2017/8/15,2800,-61,115,-89,170
2018/8/15,2800,-60,115,-90,170.5
2019/8/15,2800,-63,114,-90,168.5
2020/8/15,2800,-63,115,-76,159.5
2021/8/15,2800,-67,117,-84,169
2024/8/15,2800,-61,115,-89,167.5
2025/8/15,2800,-67,111,-95,166.5
2026/8/15,2800,-63,114,-90,169.5
2027/8/15,2800,-59,115,-88,169
2028/8/15,2800,-64,114,-89,168
1931/8/15,2800,-62,113,-92,168.5
2001/9/15,2800,-63,114,-90,168
2002/9/15,2800,-60,114,-87,165
2003/9/15,2800,-61,114,-90,167.5
2004/9/15,2800,-59,115,-90,171
2008/9/15,2800,-65,113,-90,168
2009/9/15,2800,-62,113,-91,167.5
2010/9/15,2800,-64,113,-89,166
2011/9/15,2800,-60,115,-88,167
2014/9/15,2800,-60,115,-88,169.5
2015/9/15,2800,-64,115,32,51.5
2016/9/15,2800,-59,108,29,47
2017/9/15,2800,-62,104,-92,161
2018/9/15,2800,-60,112,-93,168.5
2021/9/15,2800,-60,113,-88,165.5
2022/9/15,2800,-63,113,-88,166.5
2023/9/15,2800,-61,113,-90,169
2024/9/15,2800,-63,113,-90,168.5
2025/9/15,2800,-61,113,-89,166
2028/9/15,2800,-63,112,-91,167
2029/9/15,2800,-59,114,-87,166.5
1930/9/15,2800,-65,115,-89,171.5
2001/10/15,2800,-63,64,-90,144
2002/10/15,2800,-62,111,-91,166.5
2005/10/15,2800,-59,114,-86,166
2006/10/15,2800,-62,112,-91,169
2007/10/15,2800,-58,114,-89,170
2008/10/15,2800,-64,112,-89,166.5
2009/10/15,2800,-68,112,-90,171.5
2012/10/15,2800,-63,111,-93,169
2013/10/15,2800,-61,113,-90,167
2014/10/15,2800,-59,114,-87,167
2015/10/15,2800,-63,111,-91,168
2016/10/15,2800,-62,112,-90,168
2019/10/15,2800,-63,111,-93,169
2020/10/15,2800,-68,112,-90,171
2021/10/15,2800,-61,112,-89,165
2022/10/15,2800,-40,119,-85,172
2023/10/15,2800,-63,112,-89,167
2026/10/15,2800,-59,113,-88,168
2027/10/15,2800,-62,111,-91,166.5
2028/10/15,2800,-60,113,-91,168
2029/10/15,2800,-62,112,-91,167.5
1930/10/15,2800,-59,114,-88,168.5
2002/11/15,2800,-56,116,-83,164.5
2003/11/15,2800,-62,113,-91,170.5
2004/11/15,2800,-67,111,-88,168.5
2005/11/15,2800,-60,113,-88,166
2006/11/15,2800,-61,112,-92,168.5
2009/11/15,2800,-59,114,-90,169
2010/11/15,2800,-59,114,-90,170
2011/11/15,2800,-64,112,-91,168.5
2012/11/15,2800,-62,112,-90,167
2013/11/15,2800,-62,112,-90,166
2016/11/15,2800,-59,114,-90,170.5
2017/11/15,2800,-60,114,-90,168.5
2018/11/15,2800,-59,114,-89,170
2019/11/15,2800,-54,117,-84,171
2020/11/15,2800,-64,112,-92,170
2023/11/15,2800,-62,113,-89,166.5
2024/11/15,2800,-60,114,-88,168.5
2025/11/15,2800,-59,114,-90,169
2027/11/15,2800,-64,112,-91,169
1930/11/15,2800,-59,114,-88,168.5
2001/12/15,2800,-67,114,-88,169.5
2002/12/15,2800,-62,112,-89,165.5
2003/12/15,2800,-63,111,-93,169
2004/12/15,2800,-60,113,-89,167
2007/12/15,2800,-64,112,-88,166.5
2008/12/15,2800,-59,113,-90,169.5
2009/12/15,2800,-63,111,-84,161
2010/12/15,2800,-62,112,-95,171.5
2011/12/15,2800,-63,112,-94,171.5
2014/12/15,2800,-61,112,-87,163.5
2015/12/15,2800,-58,113,-84,164
2016/12/15,2800,-39,117,-82,168.5
2017/12/15,2800,-63,113,-89,168.5
