Date,Open,High,Low,Close,Volume
2020-02-23 19:51:00.,-47,106,-85,54,165
2020-02-23 19:52:00.,-47,107,-83,55,164
2020-02-23 19:53:00.,-46,107,-83,52,162.5
2020-02-23 19:54:00.,-42,108,-82,56,164
2020-02-23 19:55:00.,-42,108,-82,55,163.5
2020-02-23 19:56:00.,-48,106,-84,54,164
2020-02-23 19:57:00.,-49,107,-82,65,168
2020-02-23 19:58:00.,-42,107,-82,57,164
2020-02-23 19:59:00.,-42,107,-84,56,165.5
2020-02-23 20:00:00.,-48,106,-84,53,163.5
2020-02-23 20:01:00.,-45,107,-84,51,163
2020-02-23 20:02:00.,-46,107,-84,52,163.5
2020-02-23 20:03:00.,-42,109,-82,57,165
2020-02-23 20:04:00.,-48,111,-81,65,169
2020-02-23 20:05:00.,-43,109,-83,54,164.5
2020-02-23 20:06:00.,-45,110,-82,42,158
2020-02-23 20:07:00.,-42,110,-82,59,166.5
2020-02-23 20:08:00.,-46,109,-83,57,166
2020-02-23 20:09:00.,-44,109,-82,54,163.5
2020-02-23 20:10:00.,-45,108,-84,52,164
2020-02-23 20:11:00.,-38,114,-77,62,165
2020-02-23 20:12:00.,-46,112,36,61,50.5
2020-02-23 20:13:00.,-42,107,35,55,46
2020-02-23 20:14:00.,-43,101,-75,48,149.5
2020-02-23 20:15:00.,-45,105,-95,48,171.5
2020-02-23 20:16:00.,-43,108,-92,56,174
2020-02-23 20:17:00.,-48,109,-84,54,165.5
2020-02-23 20:18:00.,-53,103,-87,44,160.5
2020-02-23 20:19:00.,-45,108,-84,56,166
2020-02-23 20:20:00.,-44,108,-85,56,167
2020-02-23 20:21:00.,-48,105,-87,52,165.5
2020-02-23 20:22:00.,-46,105,-87,50,164.5
2020-02-23 20:23:00.,-46,105,-88,50,165.5
2020-02-23 20:24:00.,-45,106,-87,53,166.5
2020-02-23 20:25:00.,-49,105,-87,53,166
2020-02-23 20:26:00.,-47,105,-88,49,165
2020-02-23 20:27:00.,-44,106,-85,55,165.5
2020-02-23 20:28:00.,-49,105,-87,53,166
2020-02-23 20:29:00.,-44,111,-68,57,152
2020-02-23 20:30:00.,-47,108,-85,65,171.5
2020-02-23 20:31:00.,-44,108,-90,52,170
2020-02-23 20:32:00.,-18,114,-78,67,168.5
2020-02-23 20:33:00.,-48,109,-74,56,156.5
2020-02-23 20:34:00.,-45,108,-89,52,169
2020-02-23 20:35:00.,-42,111,-86,57,170
2020-02-23 20:36:00.,-42,113,-66,59,152
2020-02-23 20:37:00.,-37,113,-80,70,171.5
2020-02-23 20:38:00.,-45,110,-87,54,169
2020-02-23 20:39:00.,-45,109,-83,54,164.5
2020-02-23 20:40:00.,-41,110,-79,61,164.5
2020-02-23 20:41:00.,-47,109,-83,56,165.5
2020-02-23 20:42:00.,-45,109,-83,53,164
2020-02-23 20:43:00.,-45,108,-84,53,164.5
2020-02-23 20:44:00.,-30,111,-83,64,170.5
2020-02-23 20:45:00.,-36,107,-88,52,167.5
2020-02-23 20:46:00.,-50,111,-83,39,158
2020-02-23 20:47:00.,-44,111,-82,57,166
2020-02-23 20:48:00.,-50,108,-86,53,166.5
2020-02-23 20:49:00.,-49,109,-85,52,165.5
2020-02-23 20:50:00.,-45,112,-83,54,166
2020-02-23 20:51:00.,-45,112,-80,53,162.5
2020-02-23 20:52:00.,-44,110,-82,58,166
2020-02-23 20:53:00.,-45,110,-84,53,165.5
2020-02-23 20:54:00.,-46,110,-84,52,165
2020-02-23 20:55:00.,-45,109,-84,53,165
2020-02-23 20:56:00.,-50,108,-85,52,165
2020-02-23 20:57:00.,-47,108,-86,50,165
2020-02-23 20:58:00.,-48,108,-85,51,164.5
2020-02-23 20:59:00.,-45,108,-84,53,164.5
2020-02-23 21:00:00.,-49,107,-86,52,165.5
2020-02-23 21:01:00.,-49,107,-87,50,165.5
2020-02-23 21:02:00.,-44,108,-84,55,165.5
2020-02-23 21:03:00.,-45,109,-85,52,165.5
2020-02-23 21:04:00.,-46,109,-84,55,166
2020-02-23 21:05:00.,-52,111,-82,62,168.5
2020-02-23 21:06:00.,-44,109,-83,52,163.5
2020-02-23 21:07:00.,-22,115,-76,67,167
2020-02-23 21:08:00.,-44,110,-82,56,165
2020-02-23 21:09:00.,-46,109,-84,53,165
2020-02-23 21:10:00.,-43,110,-83,55,165.5
2020-02-23 21:11:00.,-46,109,-83,52,163.5
2020-02-23 21:12:00.,-43,110,-83,57,166.5
2020-02-23 21:13:00.,-47,108,-85,54,166
2020-02-23 21:14:01.,-44,110,-84,54,166
2020-02-23 21:15:00.,-47,108,-85,52,165
2020-02-23 21:16:00.,-47,109,34,56,48.5
2020-02-23 21:17:00.,-48,104,30,52,48
2020-02-23 21:18:00.,-44,105,31,53,48
2020-02-23 21:19:00.,-44,104,30,51,47.5
2020-02-23 21:20:00.,-43,104,-63,53,141.5
2020-02-23 21:21:00.,-48,102,-94,48,169
2020-02-23 21:22:00.,-48,104,-99,48,175
2020-02-23 21:23:00.,-54,103,-90,47,165
2020-02-23 21:24:00.,-45,108,-80,55,161.5
2020-02-23 21:25:00.,-43,108,-83,56,165
2020-02-23 21:26:00.,-49,107,-86,53,166
2020-02-23 21:27:00.,-46,107,-86,50,164.5
2020-02-23 21:28:00.,-54,105,-89,44,163.5
2020-02-23 21:29:00.,-47,109,-84,54,165.5
2020-02-23 21:30:00.,-48,109,-83,56,165.5
2020-02-23 21:31:00.,-48,108,-85,52,165
2020-02-23 21:32:00.,-45,108,-85,52,165
2020-02-23 21:33:00.,-45,109,-84,56,166.5
2020-02-23 21:34:00.,-48,109,-84,53,165
2020-02-23 21:35:00.,-52,111,-82,60,167.5
2020-02-23 21:36:00.,-45,110,-83,53,164.5
2020-02-23 21:37:00.,-41,113,-80,61,167
2020-02-23 21:38:00.,-44,113,-81,59,167
2020-02-23 21:39:00.,-42,114,-80,57,165.5
2020-02-23 21:40:00.,-42,113,-81,57,166
2020-02-23 21:41:00.,-41,114,-81,61,168.5
2020-02-23 21:42:00.,-43,115,-79,68,170.5
2020-02-23 21:43:00.,-45,111,-83,54,165.5
2020-02-23 21:44:00.,-35,117,-76,69,169
2020-02-23 21:45:00.,-42,112,-82,59,167.5
2020-02-23 21:46:00.,-48,109,-84,57,167
2020-02-23 21:47:00.,-48,108,-87,52,167
2020-02-23 21:48:00.,-45,109,-85,53,166
2020-02-23 21:49:00.,-44,111,-84,55,167
2020-02-23 21:50:00.,-47,110,-83,57,166.5
2020-02-23 21:51:00.,-46,109,-85,52,165.5
2020-02-23 21:52:00.,-45,109,-85,56,167.5
2020-02-23 21:53:00.,-45,108,-86,53,166.5
2020-02-23 21:54:00.,-47,108,-85,56,167
2020-02-23 21:55:00.,-49,107,33,57,49
2020-02-23 21:56:00.,-27,110,-71,64,158
2020-02-23 21:57:00.,-48,106,-92,52,171
2020-02-23 21:58:00.,-48,106,-90,54,170
2020-02-23 21:59:00.,-44,110,-82,54,164
2020-02-23 22:00:00.,-44,111,-81,58,165.5
2020-02-23 22:01:00.,-46,112,-82,58,167
2020-02-23 22:02:00.,-43,113,-81,57,166
2020-02-23 22:03:00.,-54,108,-89,47,166.5
2020-02-23 22:04:00.,-46,110,-84,57,167.5
2020-02-23 22:05:00.,-42,113,-83,59,169
2020-02-23 22:06:00.,-44,111,-85,55,168
2020-02-23 22:07:00.,-47,111,-84,54,166.5
2020-02-23 22:08:00.,-42,112,-83,59,168.5
2020-02-23 22:09:00.,-47,110,-84,56,167
2020-02-23 22:10:00.,-49,109,-85,58,168.5
2020-02-23 22:11:00.,-43,111,-83,58,167.5
2020-02-23 22:12:00.,-43,110,-84,55,166.5
2020-02-23 22:13:00.,-47,109,-86,56,168.5
2020-02-23 22:14:00.,-47,108,-86,52,166
2020-02-23 22:15:00.,-45,109,-84,52,164.5
2020-02-23 22:16:00.,-46,109,-76,57,159
2020-02-23 22:17:00.,-44,106,-89,53,168.5
2020-02-23 22:18:00.,-50,105,-97,49,174
2020-02-23 22:19:00.,-46,107,-90,50,168.5
2020-02-23 22:20:00.,-46,107,-84,54,164.5
2020-02-23 22:21:00.,-43,117,-77,59,165
2020-02-23 22:22:00.,-38,110,-85,61,170.5
2020-02-23 22:23:00.,-45,106,-88,52,167
2020-02-23 22:24:00.,-46,106,-87,53,166.5
2020-02-23 22:25:00.,-50,104,-90,51,167.5
2020-02-23 22:26:00.,-48,104,-89,48,165
2020-02-23 22:27:00.,-48,104,-90,49,166.5
2020-02-23 22:28:00.,-46,105,-88,51,166
2020-02-23 22:29:00.,-49,103,-89,50,165.5
2020-02-23 22:30:00.,-48,103,-90,47,165
2020-02-23 22:31:00.,-48,103,-89,49,165
2020-02-23 22:32:00.,-45,105,-89,51,167
2020-02-23 22:33:00.,-48,104,-89,51,166.5
2020-02-23 22:34:00.,-47,104,-89,48,165
2020-02-23 22:35:00.,-46,105,-87,49,164
2020-02-23 22:36:00.,-53,102,-90,32,157
2020-02-23 22:37:00.,-42,106,-86,55,166.5
2020-02-23 22:38:00.,-47,105,-87,53,166
2020-02-23 22:39:00.,-44,106,-87,50,165
2020-02-23 22:40:00.,-44,105,-87,51,165
2020-02-23 22:41:00.,-46,105,-87,54,166.5
2020-02-23 22:42:00.,-47,105,-87,51,165
2020-02-23 22:43:00.,-51,106,-86,58,168
2020-02-23 22:44:00.,-43,106,-86,55,166.5
2020-02-23 22:45:00.,-27,104,-92,50,169
2020-02-23 22:46:00.,-46,100,-92,46,165
2020-02-23 22:47:00.,-43,102,-90,53,167.5
2020-02-23 22:48:00.,-46,106,28,54,52
2020-02-23 22:49:00.,-42,104,-88,54,167
2020-02-23 22:50:00.,-46,104,-87,41,159.5
2020-02-23 22:51:00.,-46,103,-86,52,163.5
2020-02-23 22:52:00.,-51,100,-90,49,164.5
2020-02-23 22:53:00.,-42,103,-89,53,167
2020-02-23 22:54:00.,-43,102,-90,50,166
2020-02-23 22:55:00.,-47,102,-90,51,166.5
2020-02-23 22:56:00.,-47,102,-90,49,165.5
2020-02-23 22:57:00.,-52,100,-92,40,162
2020-02-23 22:58:00.,-48,102,-90,51,166.5
2020-02-23 22:59:00.,-43,103,-89,52,166.5
2020-02-23 23:00:00.,-47,101,-90,48,164.5
2020-02-23 23:01:00.,-44,104,-88,50,165
2020-02-23 23:02:00.,-45,104,-87,54,166
2020-02-23 23:03:00.,-43,105,-87,56,167.5
2020-02-23 23:04:00.,-47,105,-88,53,167
2020-02-23 23:05:00.,-43,105,-86,53,165
2020-02-23 23:06:00.,-41,107,-85,57,167
2020-02-23 23:07:00.,-45,103,-88,54,166.5
2020-02-23 23:08:00.,-44,106,-86,52,165
2020-02-23 23:09:00.,-45,106,-86,53,165.5
2020-02-23 23:10:00.,-42,107,-84,54,164.5
2020-02-23 23:11:00.,-21,110,-82,61,167.5
2020-02-23 23:12:00.,-45,106,-86,52,165
2020-02-23 23:13:00.,-45,104,-89,51,166.5
2020-02-23 23:14:00.,-41,105,-88,52,166.5
2020-02-23 23:15:00.,-46,106,-71,55,151.5
2020-02-23 23:16:00.,-45,102,-85,52,162
2020-02-23 23:17:00.,-46,101,-93,47,167
2020-02-23 23:18:00.,-49,102,-85,56,164
2020-02-23 23:19:00.,-47,102,-84,50,160
2020-02-23 23:20:00.,-46,100,-85,46,158
2020-02-23 23:21:00.,-46,100,-87,47,160.5
2020-02-23 23:22:00.,-47,101,-86,48,160.5
2020-02-23 23:23:00.,-43,103,-84,51,161
2020-02-23 23:24:00.,-45,101,-86,47,160
2020-02-23 23:25:00.,-50,101,-84,57,163
2020-02-23 23:26:00.,-48,101,-85,50,160.5
2020-02-23 23:27:00.,-44,101,-85,52,161.5
2020-02-23 23:28:00.,-51,95,-90,41,158
2020-02-23 23:29:00.,-53,94,-90,43,158.5
2020-02-23 23:30:00.,-1,29,-38,0,52.5
2020-02-23 23:31:00.,-41,79,2,34,54.5
2020-02-23 23:32:00.,-50,99,-81,48,154.5
2020-02-23 23:33:00.,-47,100,-90,49,164.5
2020-02-23 23:34:00.,-49,100,-96,44,168
2020-02-23 23:35:00.,-50,103,-88,50,164.5
2020-02-23 23:36:00.,-47,99,24,46,48.5
2020-02-23 23:37:00.,-49,93,-93,39,159
2020-02-23 23:38:00.,-49,100,-93,48,167
2020-02-23 23:39:00.,-35,107,-84,58,166.5
2020-02-23 23:40:00.,-44,106,-83,55,163.5
2020-02-23 23:41:00.,-48,105,-84,52,162.5
2020-02-23 23:42:00.,-49,105,-84,52,162.5
2020-02-23 23:43:00.,-43,104,-85,53,163.5
2020-02-23 23:44:00.,-43,103,-87,51,164
2020-02-23 23:45:00.,-50,100,-90,48,164
2020-02-23 23:46:00.,-48,100,-90,49,164.5
2020-02-23 23:47:00.,-29,106,-84,56,165
2020-02-23 23:48:00.,-46,101,-88,50,163.5
2020-02-23 23:49:00.,-51,100,-89,49,163.5
2020-02-23 23:50:00.,-47,100,-90,49,164.5
2020-02-23 23:51:00.,-48,100,-90,46,163
2020-02-23 23:52:00.,-51,97,-91,44,161.5
2020-02-23 23:53:00.,-51,98,-91,45,162.5
2020-02-23 23:54:00.,-52,98,-90,47,162.5
2020-02-23 23:55:00.,-50,98,-90,43,160.5
2020-02-23 23:56:00.,-51,98,-90,45,161.5
2020-02-23 23:57:00.,-51,98,-90,46,162
2020-02-23 23:58:00.,-47,99,-90,49,164
2020-02-23 23:59:00.,-50,98,-91,44,162
2020/2/24,-49,100,-80,49,154.5
2020-02-24 00:01:00.,-55,97,-99,53,174
2020-02-24 00:02:00.,-49,97,-103,42,172.5
2020-02-24 00:03:00.,-50,99,-93,47,166
2020-02-24 00:04:00.,-48,100,-91,45,163.5
2020-02-24 00:05:00.,-48,100,-92,46,165
2020-02-24 00:06:00.,-48,101,-93,50,168.5
2020-02-24 00:07:00.,-47,101,-93,46,166.5
2020-02-24 00:08:00.,-53,97,-96,37,163
2020-02-24 00:09:00.,-49,101,-93,49,168
2020-02-24 00:10:00.,-49,100,-95,47,168.5
2020-02-24 00:11:00.,-44,102,-92,49,167.5
2020-02-24 00:12:00.,-47,97,22,45,49
2020-02-24 00:13:00.,-43,98,24,50,50
2020-02-24 00:14:00.,-45,96,-88,47,159.5
2020-02-24 00:15:00.,-56,95,-100,49,172
2020-02-24 00:16:00.,-52,95,-92,40,159.5
2020-02-24 00:17:00.,-52,95,-95,43,164
2020-02-24 00:18:00.,-164,83,6,37,54
2020-02-24 00:19:00.,-3,77,12,53,53
2020-02-24 00:20:00.,-51,107,-64,62,148.5
2020-02-24 00:21:00.,-45,103,-83,51,160
2020-02-24 00:22:00.,-28,107,-96,61,180
2020-02-24 00:23:00.,-49,104,-97,50,174
2020-02-24 00:24:00.,-45,106,-88,53,167.5
2020-02-24 00:25:00.,-47,105,-89,55,169
2020-02-24 00:26:00.,-46,105,30,53,49
2020-02-24 00:27:00.,-48,103,-91,50,167.5
2020-02-24 00:28:00.,-45,105,-90,52,168.5
2020-02-24 00:29:00.,-27,110,-86,62,172
2020-02-24 00:30:00.,-49,105,-91,53,170
2020-02-24 00:31:00.,-46,105,-91,51,169
2020-02-24 00:32:00.,-47,104,-91,53,169.5
2020-02-24 00:33:00.,-46,104,-92,53,170.5
2020-02-24 00:34:00.,-51,100,-95,42,166
2020-02-24 00:35:00.,-46,104,-91,54,170
2020-02-24 00:36:00.,-45,105,-90,55,170
2020-02-24 00:37:00.,-45,107,-92,53,172
2020-02-24 00:38:00.,-40,109,-90,60,174.5
2020-02-24 00:39:00.,-46,105,-93,52,171.5
2020-02-24 00:40:00.,-46,105,-91,52,169.5
2020-02-24 00:41:00.,-42,107,-90,58,172.5
2020-02-24 00:42:00.,-47,105,-90,53,169
2020-02-24 00:43:00.,-46,106,-91,53,170.5
2020-02-24 00:44:00.,-43,109,-86,72,176.5
2020-02-24 00:45:00.,-46,103,-80,50,156.5
2020-02-24 00:46:00.,-44,45,-103,50,150.5
2020-02-24 00:47:00.,-44,97,-108,42,177.5
2020-02-24 00:48:00.,-48,106,-114,36,185
2020-02-24 00:49:00.,-46,106,-76,53,155.5
2020-02-24 00:50:00.,-46,104,-82,48,158
2020-02-24 00:51:00.,-42,104,-96,51,173.5
2020-02-24 00:52:00.,-47,104,-99,50,176
2020-02-24 00:53:00.,-47,103,-94,50,170.5
2020-02-24 00:54:00.,-44,104,-91,49,167.5
2020-02-24 00:55:00.,-19,108,-88,58,171
2020-02-24 00:56:00.,-47,102,-95,49,170.5
2020-02-24 00:57:00.,-43,107,-91,52,170.5
2020-02-24 00:58:00.,-39,108,-89,60,173
2020-02-24 00:59:00.,-45,103,-94,48,169.5
2020-02-24 01:00:00.,-41,104,-93,53,171.5
2020-02-24 01:01:00.,-43,102,-95,51,171.5
2020-02-24 01:02:00.,-52,103,-93,57,173
2020-02-24 01:03:00.,-42,105,-92,51,170
2020-02-24 01:04:00.,-41,106,-90,55,170.5
2020-02-24 01:05:00.,-46,106,-91,54,171
2020-02-24 01:06:00.,-43,106,-91,51,169.5
2020-02-24 01:07:00.,-34,111,-85,65,173
2020-02-24 01:08:00.,-44,106,-91,51,169.5
2020-02-24 01:09:00.,-44,107,-92,52,171.5
2020-02-24 01:10:00.,-40,108,-90,57,172.5
2020-02-24 01:11:00.,-44,107,-90,53,170
2020-02-24 01:12:00.,-40,109,-90,55,172
2020-02-24 01:13:00.,-45,108,-90,54,171
2020-02-24 01:14:00.,-44,109,-90,56,172.5
2020-02-24 01:15:00.,-43,107,-90,52,169.5
2020-02-24 01:16:01.,-42,107,-90,54,170.5
2020-02-24 01:17:00.,-47,105,-92,52,170.5
2020-02-24 01:18:00.,-45,105,-92,52,170.5
2020-02-24 01:19:00.,-45,102,-94,47,168.5
2020-02-24 01:20:00.,-47,107,30,63,55
2020-02-24 01:21:00.,-46,101,27,49,48
2020-02-24 01:22:00.,-46,99,-97,46,169.5
2020-02-24 01:23:00.,-43,103,-94,48,169.5
2020-02-24 01:24:00.,-45,104,-90,52,168
2020-02-24 01:25:00.,-45,104,-92,49,168.5
2020-02-24 01:26:00.,-46,102,-96,45,169.5
2020-02-24 01:27:00.,-47,102,-95,36,164
2020-02-24 01:28:00.,-48,102,-96,46,170
2020-02-24 01:29:00.,-53,99,-97,43,168
2020-02-24 01:30:00.,-45,102,-95,46,169
2020-02-24 01:31:00.,-47,101,-96,48,170.5
2020-02-24 01:32:00.,-44,102,-95,46,169
2020-02-24 01:33:00.,-44,108,-90,52,170
2020-02-24 01:34:00.,-42,110,-88,57,171.5
2020-02-24 01:35:00.,-45,108,-90,52,170
2020-02-24 01:36:00.,-43,109,-90,52,170.5
2020-02-24 01:37:00.,-45,108,-90,55,171.5
2020-02-24 01:38:00.,-43,108,-90,52,170
2020-02-24 01:39:00.,-42,108,-90,52,170
2020-02-24 01:40:00.,-45,108,-90,56,172
2020-02-24 01:41:00.,-51,103,-96,48,171.5
2020-02-24 01:42:00.,-41,107,-90,55,171
2020-02-24 01:43:00.,-41,107,-91,55,172
2020-02-24 01:44:00.,-47,104,-94,50,171
2020-02-24 01:45:00.,-42,108,-90,53,170.5
2020-02-24 01:46:00.,-48,107,-91,54,171.5
2020-02-24 01:47:00.,-47,107,-90,53,170
2020-02-24 01:48:00.,-44,108,-90,51,169.5
2020-02-24 01:49:00.,-47,108,-90,54,171
2020-02-24 01:50:00.,-46,107,-91,50,169.5
2020-02-24 01:51:00.,-44,108,-90,58,173
2020-02-24 01:52:00.,-44,108,-89,56,171
2020-02-24 01:53:00.,-54,104,-92,56,172
2020-02-24 01:54:00.,-44,104,-94,48,170
2020-02-24 01:55:00.,-43,108,-90,52,170
2020-02-24 01:56:00.,-48,104,-93,52,171
2020-02-24 01:57:00.,-45,104,-94,46,169
2020-02-24 01:58:00.,-48,103,-94,49,170
2020-02-24 01:59:00.,-48,103,-94,51,171
2020-02-24 02:00:00.,-52,101,-96,53,173
2020-02-24 02:01:00.,-46,104,-94,51,171.5
2020-02-24 02:02:00.,-50,101,-96,49,171
2020-02-24 02:03:00.,-45,104,-94,48,170
2020-02-24 02:04:00.,-41,106,-91,55,171.5
2020-02-24 02:05:00.,-45,105,-92,52,170.5
2020-02-24 02:06:00.,-42,106,-91,52,170
2020-02-24 02:07:00.,-50,102,-98,24,161
2020-02-24 02:08:00.,-47,104,-94,51,171.5
2020-02-24 02:09:00.,-44,105,-94,48,170.5
2020-02-24 02:10:00.,-42,105,-93,54,172.5
2020-02-24 02:11:00.,-46,104,-94,48,170
2020-02-24 02:12:00.,-47,103,-95,49,171
2020-02-24 02:13:00.,-43,104,-93,52,171
2020-02-24 02:14:00.,-47,110,-90,60,175
2020-02-24 02:15:00.,-48,106,-92,53,171.5
2020-02-24 02:16:00.,-45,107,-91,52,170.5
2020-02-24 02:17:00.,-48,105,-92,53,171
2020-02-24 02:18:00.,-45,106,-92,49,169.5
2020-02-24 02:19:00.,-46,103,-95,46,169.5
2020-02-24 02:20:00.,-46,102,-96,49,171.5
2020-02-24 02:21:00.,-52,102,-96,56,175
2020-02-24 02:22:00.,-43,103,-96,50,172.5
2020-02-24 02:23:00.,-43,102,-96,51,172.5
2020-02-24 02:24:00.,-48,101,-97,47,171
2020-02-24 02:25:00.,-46,103,-94,48,169.5
2020-02-24 02:26:00.,-44,106,-91,56,172
2020-02-24 02:27:00.,-48,103,-95,50,171.5
2020-02-24 02:28:00.,-53,101,-96,50,171.5
2020-02-24 02:29:00.,-49,104,-94,51,171.5
2020-02-24 02:30:00.,-52,103,-95,55,174
2020-02-24 02:31:00.,-43,106,-92,54,172
2020-02-24 02:32:00.,-42,107,-91,56,172.5
2020-02-24 02:33:00.,-46,106,-92,52,171
2020-02-24 02:34:00.,-42,108,-90,55,171.5
2020-02-24 02:35:00.,-47,106,-91,54,171
2020-02-24 02:36:00.,-47,107,-91,55,172
2020-02-24 02:37:00.,-45,107,-92,51,171
2020-02-24 02:38:00.,-47,107,-91,54,171.5
2020-02-24 02:39:00.,-44,105,-96,48,172.5
2020-02-24 02:40:00.,-45,105,-96,54,175.5
2020-02-24 02:41:00.,-46,104,-93,52,171
2020-02-24 02:42:00.,-43,105,-93,49,170
2020-02-24 02:43:00.,-46,104,-94,52,172
2020-02-24 02:44:00.,-52,104,-93,60,175
2020-02-24 02:45:00.,-48,103,-96,50,172.5
2020-02-24 02:46:00.,-44,105,-93,55,173
2020-02-24 02:47:00.,-48,104,-95,50,172
2020-02-24 02:48:00.,-48,104,-94,51,171.5
2020-02-24 02:49:00.,-53,101,-99,34,166.5
2020-02-24 02:50:00.,-49,103,-95,50,171.5
2020-02-24 02:51:00.,-49,103,-95,50,171.5
2020-02-24 02:52:00.,-45,105,-94,52,172.5
2020-02-24 02:53:00.,-49,102,-95,51,171.5
2020-02-24 02:54:00.,-47,101,-96,46,169.5
2020-02-24 02:55:00.,-46,101,-97,46,170.5
2020-02-24 02:56:00.,-23,106,-92,57,173.5
2020-02-24 02:57:00.,-50,100,-98,47,171.5
2020-02-24 02:58:00.,-47,101,-100,45,173
2020-02-24 02:59:00.,-46,99,23,46,49.5
2020-02-24 03:00:00.,-46,97,23,45,48
2020-02-24 03:01:00.,-52,99,-103,49,177
2020-02-24 03:02:00.,-43,102,-97,51,173.5
2020-02-24 03:03:00.,-50,106,-90,59,172.5
2020-02-24 03:04:00.,-47,102,-94,50,170
2020-02-24 03:05:00.,-44,103,-96,48,171.5
2020-02-24 03:06:00.,-48,102,-97,50,173
2020-02-24 03:07:00.,-46,102,-96,46,170
2020-02-24 03:08:00.,-47,105,27,55,53
2020-02-24 03:09:00.,-46,99,24,47,49
2020-02-24 03:10:00.,-52,97,23,54,52.5
2020-02-24 03:11:00.,-46,98,22,45,49.5
2020-02-24 03:12:00.,-31,103,28,59,53
2020-02-24 03:13:00.,-44,98,-83,49,156.5
2020-02-24 03:14:00.,-48,99,-94,47,167
2020-02-24 03:15:00.,-44,101,-96,51,172
2020-02-24 03:16:00.,-45,102,-96,51,172.5
2020-02-24 03:17:00.,-50,100,-98,47,171.5
2020-02-24 03:18:00.,-46,101,-97,45,170
2020-02-24 03:19:00.,-46,102,-96,50,172
2020-02-24 03:20:00.,-49,100,-99,45,171.5
2020-02-24 03:21:00.,-47,100,-98,45,170.5
2020-02-24 03:22:00.,-43,103,-94,50,170.5
2020-02-24 03:23:00.,-49,100,-98,46,171
2020-02-24 03:24:00.,-53,97,-101,40,169.5
2020-02-24 03:25:00.,-44,101,-97,51,173
2020-02-24 03:26:00.,-50,100,-98,47,171.5
2020-02-24 03:27:00.,-47,100,-99,44,171
2020-02-24 03:28:00.,-46,101,-97,49,172
2020-02-24 03:29:00.,-53,103,-94,56,173.5
2020-02-24 03:30:00.,-45,101,-98,47,172
2020-02-24 03:31:00.,-45,102,-96,48,171
2020-02-24 03:32:00.,-48,102,-97,49,172.5
2020-02-24 03:33:00.,-48,101,-98,47,172
2020-02-24 03:34:00.,-54,100,-100,24,162
2020-02-24 03:35:00.,-48,101,-97,48,171.5
2020-02-24 03:36:00.,-54,99,-99,51,174
2020-02-24 03:37:00.,-45,103,-96,48,171.5
2020-02-24 03:38:00.,-48,103,-96,51,173
2020-02-24 03:39:00.,-46,103,-97,47,172
2020-02-24 03:40:00.,-46,103,-97,46,171.5
2020-02-24 03:41:00.,-46,103,-96,52,173.5
2020-02-24 03:42:00.,-47,103,-96,46,170.5
2020-02-24 03:43:00.,-47,102,-97,37,166.5
2020-02-24 03:44:00.,-44,104,-95,53,173.5
2020-02-24 03:45:00.,-48,104,-95,50,172
2020-02-24 03:46:00.,-44,105,-93,54,172.5
2020-02-24 03:47:00.,-45,102,-96,51,172.5
2020-02-24 03:48:00.,-55,102,-96,59,176.5
2020-02-24 03:49:00.,-45,102,-97,51,173.5
2020-02-24 03:50:00.,-53,103,-95,58,175.5
2020-02-24 03:51:00.,-51,100,-99,48,173
2020-02-24 03:52:00.,-47,101,-98,45,171
2020-02-24 03:53:00.,-49,101,-98,49,173
2020-02-24 03:54:00.,-51,99,-99,47,172
2020-02-24 03:55:00.,-48,101,-98,46,171.5
2020-02-24 03:56:00.,-45,103,-96,52,173.5
2020-02-24 03:57:00.,-54,100,-99,49,173.5
2020-02-24 03:58:00.,-44,103,-95,52,172.5
2020-02-24 03:59:00.,-45,103,-95,53,173
2020-02-24 04:00:00.,-49,102,-97,47,171.5
2020-02-24 04:01:00.,-44,105,-93,51,171
2020-02-24 04:02:00.,-48,104,-96,33,164.5
2020-02-24 04:03:00.,-49,104,-95,50,172
2020-02-24 04:04:00.,-51,102,-97,47,171.5
2020-02-24 04:05:00.,-44,107,-92,54,172.5
2020-02-24 04:06:00.,-48,105,-94,52,172.5
2020-02-24 04:07:00.,-45,106,-94,51,172.5
2020-02-24 04:08:00.,-46,106,-93,50,171
2020-02-24 04:09:00.,-47,107,-93,56,174.5
2020-02-24 04:10:00.,-45,106,-93,51,171.5
2020-02-24 04:11:00.,-45,107,-93,51,172
2020-02-24 04:12:00.,-49,105,-95,53,174
2020-02-24 04:13:00.,-47,105,-96,48,172.5
2020-02-24 04:14:00.,-43,106,-94,55,174.5
2020-02-24 04:15:00.,-47,104,-95,52,173
2020-02-24 04:16:00.,-52,104,-94,60,176
2020-02-24 04:17:00.,-44,104,-95,53,173.5
2020-02-24 04:18:00.,-53,102,-96,56,175
2020-02-24 04:19:00.,-49,103,-96,50,172.5
2020-02-24 04:20:00.,-46,104,-96,52,174
2020-02-24 04:21:00.,-49,103,-97,49,173
2020-02-24 04:22:00.,-50,102,-97,48,172
2020-02-24 04:23:00.,-54,100,-100,21,160.5
2020-02-24 04:24:00.,-50,102,-97,49,172.5
2020-02-24 04:25:00.,-51,102,-97,50,173
2020-02-24 04:26:00.,-47,104,-96,49,172.5
2020-02-24 04:27:00.,-50,103,-96,51,173
2020-02-24 04:28:00.,-48,104,-95,48,171
